E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_06_630.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_06_630.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_06_630.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_06_702.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_06_702.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_06_702.jpg,0.2,1,0,30.17984
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_06_822.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_06_822.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_06_822.jpg,0.5000001,1,0,30.14541
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_06_893.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_06_893.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_06_893.jpg,0,1,0,30.18535
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_06_962.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_06_962.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_06_962.jpg,0,1,0,30.18937
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_07_033.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_07_033.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_07_033.jpg,0,1,0,30.19003
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_07_166.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_07_166.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_07_166.jpg,0,1,0,30.19027
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_07_296.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_07_296.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_07_296.jpg,0,1,0,30.19028
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_07_419.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_07_419.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_07_419.jpg,0.3,1,0,30.16953
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_07_547.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_07_547.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_07_547.jpg,0.6000001,1,0,30.1332
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_07_614.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_07_614.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_07_614.jpg,0,1,0,30.18283
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_07_686.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_07_686.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_07_686.jpg,0,1,0,30.18885
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_07_804.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_07_804.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_07_804.jpg,0,1,0,30.19045
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_07_927.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_07_927.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_07_927.jpg,0,1,0,30.19048
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_08_063.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_08_063.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_08_063.jpg,0,1,0,30.18951
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_08_172.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_08_172.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_08_172.jpg,0.25,1,0,30.17513
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_08_299.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_08_299.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_08_299.jpg,0.6000001,1,0,30.1323
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_08_410.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_08_410.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_08_410.jpg,0,1,0,30.18003
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_08_535.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_08_535.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_08_535.jpg,0,1,0,30.18909
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_08_648.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_08_648.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_08_648.jpg,0,1,0,30.1906
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_08_751.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_08_751.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_08_751.jpg,0.15,1,0,30.18381
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_08_864.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_08_864.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_08_864.jpg,0.45,1,0,30.15211
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_08_985.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_08_985.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_08_985.jpg,0.7500002,1,0,30.10711
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_09_094.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_09_094.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_09_094.jpg,1,1,0,30.09035
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_09_204.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_09_204.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_09_204.jpg,0,1,0,30.18385
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_09_318.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_09_318.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_09_318.jpg,0,1,0,30.18973
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_09_443.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_09_443.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_09_443.jpg,0.15,1,0,30.18699
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_09_563.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_09_563.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_09_563.jpg,0.45,1,0,30.15479
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_09_683.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_09_683.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_09_683.jpg,0,1,0,30.19017
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_09_807.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_09_807.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_09_807.jpg,0.15,1,0,30.18719
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_09_933.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_09_933.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_09_933.jpg,0.45,1,0,30.15241
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_10_069.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_10_069.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_10_069.jpg,0.8000001,1,0,30.11057
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_10_184.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_10_184.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_10_184.jpg,0,1,0,30.17209
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_10_316.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_10_316.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_10_316.jpg,0,1,0,30.18898
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_10_450.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_10_450.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_10_450.jpg,0,1,0,30.19034
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_10_582.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_10_582.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_10_582.jpg,0,1,0,30.19038
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_10_653.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_10_653.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_10_653.jpg,0.15,1,0,30.18461
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_10_789.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_10_789.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_10_789.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_10_922.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_10_922.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_10_922.jpg,0.35,1,0,30.16391
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_10_992.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_10_992.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_10_992.jpg,0.5000001,1,0,30.14577
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_11_062.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_11_062.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_11_062.jpg,0,1,0,30.18757
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_11_194.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_11_194.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_11_194.jpg,0,1,0,30.19009
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_11_336.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_11_336.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_11_336.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_11_460.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_11_460.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_11_460.jpg,0.35,1,0,30.16384
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_11_530.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_11_530.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_11_530.jpg,0.5000001,1,0,30.14588
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_11_598.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_11_598.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_11_598.jpg,0,1,0,30.18759
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_11_730.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_11_730.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_11_730.jpg,0,1,0,30.19008
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_11_867.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_11_867.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_11_867.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_11_933.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_11_933.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_11_933.jpg,0.15,1,0,30.18489
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_12_000.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_12_000.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_12_000.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_12_068.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_12_068.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_12_068.jpg,0,1,0,30.19022
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_12_136.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_12_136.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_12_136.jpg,0,1,0,30.19068
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_12_267.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_12_267.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_12_267.jpg,0,1,0,30.18989
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_12_335.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_12_335.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_12_335.jpg,0,1,0,30.19015
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_12_403.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_12_403.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_12_403.jpg,-0.2,1,0,30.17971
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_12_474.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_12_474.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_12_474.jpg,0,1,0,30.18925
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_12_607.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_12_607.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_12_607.jpg,0,1,0,30.19011
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_12_674.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_12_674.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_12_674.jpg,0,1,0,30.18999
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_12_744.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_12_744.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_12_744.jpg,0,1,0,30.19021
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_12_872.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_12_872.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_12_872.jpg,0,1,0,30.19008
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_12_942.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_12_942.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_12_942.jpg,0,1,0,30.19028
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_13_011.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_13_011.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_13_011.jpg,0,1,0,30.19025
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_13_081.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_13_081.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_13_081.jpg,0,1,0,30.19022
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_13_217.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_13_217.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_13_217.jpg,0,1,0,30.19028
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_13_285.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_13_285.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_13_285.jpg,0,1,0,30.19017
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_13_422.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_13_422.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_13_422.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_13_554.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_13_554.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_13_554.jpg,0,1,0,30.19035
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_13_624.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_13_624.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_13_624.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_13_753.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_13_753.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_13_753.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_13_887.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_13_887.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_13_887.jpg,-0.15,1,0,30.18453
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_13_957.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_13_957.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_13_957.jpg,0,1,0,30.19024
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_14_024.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_14_024.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_14_024.jpg,0,1,0,30.19026
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_14_149.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_14_149.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_14_149.jpg,0,1,0,30.19041
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_14_219.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_14_219.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_14_219.jpg,0,1,0,30.19028
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_14_287.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_14_287.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_14_287.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_14_419.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_14_419.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_14_419.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_14_486.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_14_486.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_14_486.jpg,-0.15,1,0,30.18456
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_14_616.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_14_616.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_14_616.jpg,0,1,0,30.18975
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_14_744.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_14_744.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_14_744.jpg,0,1,0,30.19033
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_14_876.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_14_876.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_14_876.jpg,0,1,0,30.19035
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_15_005.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_15_005.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_15_005.jpg,0,1,0,30.1904
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_15_137.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_15_137.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_15_137.jpg,0,1,0,30.19045
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_15_264.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_15_264.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_15_264.jpg,-0.2,1,0,30.17986
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_15_397.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_15_397.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_15_397.jpg,0,1,0,30.18918
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_15_518.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_15_518.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_15_518.jpg,0,1,0,30.19037
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_15_594.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_15_594.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_15_594.jpg,0,1,0,30.19015
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_15_709.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_15_709.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_15_709.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_15_787.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_15_787.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_15_787.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_15_903.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_15_903.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_15_903.jpg,0,1,0,30.19025
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_15_969.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_15_969.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_15_969.jpg,0,1,0,30.19033
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_16_101.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_16_101.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_16_101.jpg,-0.2,1,0,30.17979
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_16_167.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_16_167.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_16_167.jpg,-0.35,1,0,30.16345
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_16_248.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_16_248.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_16_248.jpg,0,1,0,30.18955
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_16_371.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_16_371.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_16_371.jpg,0,1,0,30.19018
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_16_453.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_16_453.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_16_453.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_16_577.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_16_577.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_16_577.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_16_646.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_16_646.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_16_646.jpg,0,1,0,30.19033
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_16_726.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_16_726.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_16_726.jpg,0,1,0,30.19022
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_16_866.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_16_866.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_16_866.jpg,-0.2,1,0,30.17983
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_17_008.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_17_008.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_17_008.jpg,-0.5500001,1,0,30.13924
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_17_144.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_17_144.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_17_144.jpg,0,1,0,30.18915
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_17_285.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_17_285.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_17_285.jpg,0,1,0,30.19062
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_04_17_428.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_04_17_428.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_04_17_428.jpg,-0.35,1,0,30.16484
